Halmstad Crush,16.8,50.91,Blanddrycker,7.00%,330,,137
Cid Wildberries,11.1,33.64,Blanddrycker,4.50%,330,,134
Cid Kaktus/Lime,12.1,36.67,Blanddrycker,4.50%,330,,123
Xide,17.1,51.82,Blanddrycker,4.80%,330,,093
Xide,16.9,51.21,Blanddrycker,4.50%,330,,088
Xide,17.1,51.82,Blanddrycker,4.50%,330,,087
Cube,16.1,58.55,Blanddrycker,5.00%,275,,085
Xide Watermelon,16.7,60.73,Blanddrycker,4.50%,275,,074
Xide Raspberry Blossom,16.7,60.73,Blanddrycker,4.50%,275,,074
Xide Mandarin Chili,16.7,60.73,Blanddrycker,4.50%,275,,074
Xide Jungle,16.7,60.73,Blanddrycker,4.50%,275,,074
Xide Cactus Lime,16.7,60.73,Blanddrycker,4.50%,275,,074
Original Long Drink,25.1,76.06,Blanddrycker,5.50%,330,,072
Bacardi,25,100,Blanddrycker,7.00%,250,,070
Maverick Sour Lemon,18.1,65.82,Blanddrycker,4.50%,275,,068
Ginger Joe,21.1,63.94,Blanddrycker,4.00%,330,,063
Smirnoff Ice,20,72.73,Blanddrycker,4.00%,275,,055
Bacardi Breezer,20,72.73,Blanddrycker,4.00%,275,,055
Bacardi Breezer,20,72.73,Blanddrycker,4.00%,275,,055
Bacardi Breezer,20,72.73,Blanddrycker,4.00%,275,,055
Bacardi Breezer,20,72.73,Blanddrycker,4.00%,275,,055
Bacardi Breezer,20,72.73,Blanddrycker,4.00%,275,,055
Bacardi Breezer,20,72.73,Blanddrycker,4.00%,275,,055
Greenall's,30,120,Blanddrycker,5.00%,250,,042
