Molinari Sambuca,201,402,Likör,40.00%,500,Krydd- och örtlikör,100
De Kuyper,201,402,Likör,40.00%,500,Frukt- och bärlikör,100
Southern Comfort,257,367.14,Likör,35.00%,700,Frukt- och bärlikör,95
Hot n'Sweet,241,344.29,Likör,32.00%,700,Krydd- och örtlikör,93
Drambuie,301,430,Likör,40.00%,700,Krydd- och örtlikör,93
Minttu,191,382,Likör,35.00%,500,Övriga likörer,92
Minttu,191,382,Likör,35.00%,500,Krydd- och örtlikör,92
Minttu,191,382,Likör,35.00%,500,Krydd- och örtlikör,92
Valhalla,192,384,Likör,35.00%,500,Krydd- och örtlikör,91
Ga-Jol Orginal,231,330,Likör,30.00%,700,Övriga likörer,91
Fishshot,231,330,Likör,30.00%,700,Krydd- och örtlikör,91
Jägermeister,271,387.14,Likör,35.00%,700,Krydd- och örtlikör,90
Cointreau,311,444.29,Likör,40.00%,700,Frukt- och bärlikör,90
Southern Comfort,140,400,Likör,35.00%,350,Frukt- och bärlikör,88
Merrys White Chocolate,139,198.57,Likör,17.00%,700,Grädd- och ägglikör,86
Dragon Blood,291,582,Likör,50.00%,500,Övriga likörer,86
Shot 4.4,150,300,Likör,25.00%,500,Övriga likörer,83
Xanté,231,462,Likör,38.00%,500,Frukt- och bärlikör,82
Licor 43,190,380,Likör,31.00%,500,Krydd- och örtlikör,82
Jägermeister,150,428.57,Likör,35.00%,350,Krydd- och örtlikör,82
Fireball,201,402,Likör,33.00%,500,Krydd- och örtlikör,82
Drambuie,170,485.71,Likör,40.00%,350,Krydd- och örtlikör,82
Disaronno,170,340,Likör,28.00%,500,Choklad- kaffe- och nötlikör,82
Peachtree,176,251.43,Likör,20.00%,700,Frukt- och bärlikör,80
De Kuyper,150,300,Likör,24.00%,500,Frukt- och bärlikör,80
Cointreau,176,502.86,Likör,40.00%,350,Frukt- och bärlikör,80
Limoncello di Capri,190,380,Likör,30.00%,500,Frukt- och bärlikör,79
Jack Daniel's,311,444.29,Likör,35.00%,700,Övriga likörer,79
Galliano,190,380,Likör,30.00%,500,Krydd- och örtlikör,79
Country Lane,150,214.29,Likör,17.00%,700,Grädd- och ägglikör,79
Grand Marnier,271,542,Likör,40.00%,500,Frukt- och bärlikör,74
Malibu,151,302,Likör,21.00%,500,Choklad- kaffe- och nötlikör,70
Bols Blue,150,300,Likör,21.00%,500,Frukt- och bärlikör,70
Bols,162,270,Likör,19.00%,600,Frukt- och bärlikör,70
Pisang Ambon,150,300,Likör,20.00%,500,Frukt- och bärlikör,67
Tegnér & Son,90,257.14,Likör,17.00%,350,Grädd- och ägglikör,66
Cafetino,180,257.14,Likör,17.00%,700,Choklad- kaffe- och nötlikör,66
Baja Päron,160,228.57,Likör,15.00%,700,Grädd- och ägglikör,66
Arancello,191,382,Likör,25.00%,500,Frukt- och bärlikör,65
Lapponia Hjortron,164,328,Likör,21.00%,500,Frukt- och bärlikör,64
Passoã,190,271.43,Likör,17.00%,700,Frukt- och bärlikör,63
Jägermeister,100,555.56,Likör,35.00%,180,Krydd- och örtlikör,63
Dooley's,190,271.43,Likör,17.00%,700,Grädd- och ägglikör,63
Amarula Cream,190,271.43,Likör,17.00%,700,Grädd- och ägglikör,63
Sourz,170,242.86,Likör,15.00%,700,Frukt- och bärlikör,62
Sourz,170,242.86,Likör,15.00%,700,Frukt- och bärlikör,62
Sourz,170,242.86,Likör,15.00%,700,Frukt- och bärlikör,62
Midori,160,320,Likör,20.00%,500,Frukt- och bärlikör,62
Hpnotiq,200,285.71,Likör,17.00%,700,Frukt- och bärlikör,60
Baileys,200,285.71,Likör,17.00%,700,Grädd- och ägglikör,60
Baileys,200,285.71,Likör,17.00%,700,Grädd- och ägglikör,60
Tia Maria,120,342.86,Likör,20.00%,350,Choklad- kaffe- och nötlikör,58
Bols Crème de Banana,150,300,Likör,17.00%,500,Frukt- och bärlikör,57
Amarula Cream,105,300,Likör,17.00%,350,Grädd- och ägglikör,57
Frangelico,126,360,Likör,20.00%,350,Choklad- kaffe- och nötlikör,56
Kahlúa,256,365.71,Likör,20.00%,700,Choklad- kaffe- och nötlikör,55
Passoã,110,314.29,Likör,17.00%,350,Frukt- och bärlikör,54
Baileys,110,314.29,Likör,17.00%,350,Grädd- och ägglikör,54
Kirsch Likör,160,320,Likör,17.00%,500,Frukt- och bärlikör,53
Kahlúa,195,390,Likör,20.00%,500,Choklad- kaffe- och nötlikör,51
Advocaat,150,300,Likör,15.00%,500,Grädd- och ägglikör,50
Tequila Rose,160,320,Likör,15.00%,500,Grädd- och ägglikör,47
Rhuby,300,428.57,Likör,20.00%,700,Frukt- och bärlikör,47
Crème de Cassis,160,320,Likör,15.00%,500,Frukt- och bärlikör,47
Sheridan's Original,170,340,Likör,15.50%,500,Grädd- och ägglikör,46
Lejonet & Björnen Glasslikör,190,380,Likör,15.00%,500,Grädd- och ägglikör,39
Lejonet & Björnen,190,380,Likör,15.00%,500,Grädd- och ägglikör,39
Chambord,250,500,Likör,16.50%,500,Frukt- och bärlikör,33
Bols Foam,379,631.67,Likör,18.00%,600,Frukt- och bärlikör,28
